Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Socio-economic sustainability] Research and development expenditure (% of GDP)
LBN_PER,,,0.14940923246562213,,0.41149934343155087,0.41510699093902614,0.3850056417872736,0.6358402826970477,
LBN_PHL,,,0.4781095438899908,,0.6273678514612173,0.6226604864085392,0.48590070159839793,0.9347395608879672,
LBN_PLW,,,,,0.7285562146001234,0.7264372341432958,0.031065341254545784,0.03804172631520858,
LBN_PNG,,,2.181374793998083,,1.2277521394187263,1.2245656232701267,0.5515847853601757,1.211900709755911,
LBN_POL,,,0.17929107895874707,,0.033729454379635426,0.031133024320426694,0.07569821456480301,0.09238704962264854,
LBN_PRK,,,,,0.7285562146001234,0.7264372341432958,,,
LBN_PRT,,,0.8068098553143599,,0.32380276204449965,0.3217079179777446,0.5012449342804526,0.4347625864595192,
LBN_PRY,,,0.7171643158349859,,0.3507863255482079,0.35284094229817287,0.3778449998689813,0.6195366857048158,
LBN_PSE,,,0.7470461623281107,,0.26983563503708224,0.26981954411036646,0.5432935157705743,1.168424451109959,
LBN_QAT,,,0.26893661843812,,0.3440404346722816,0.3424632675246962,3.407065728371171,1.4184129383241815,
LBN_ROU,,,0.5677550833693638,,0.30356508941671767,0.30095256843079454,0.1306144157426829,0.16847050225306448,
LBN_RUS,,,0.2390547719449951,,0.694826760220488,0.695304209822869,0.05620834708794763,0.07064892029967268,
LBN_RWA,,,1.9124381755599633,,3.79793656314694,3.7982289670920895,0.6763307050946342,2.3748906285351254,
LBN_SAU,,,0.3585821579174929,,0.12817192664261368,0.12453209728170817,1.6570694508360653,0.9836503518646627,
LBN_SDN,,,2.300902179970581,,1.6055220284706424,1.6085395898887263,0.6116695701783267,1.5814489082465029,
LBN_SEN,,,2.3307840264637054,,1.571792574091007,1.5774065655682996,0.6229220074785001,1.6792704901998945,
LBN_SGP,,,0.26893661843811945,,0.5194335974463848,0.5188837386737828,1.7626485395711853,1.0162575458491259,
LBN_SLB,,,1.6435015571218434,,1.2479898120465074,1.2453209728170784,0.6125310007850385,1.5923179729079904,
LBN_SLE,,,2.031965561532461,,3.7911906722710134,3.7878512923186136,0.6641629977748296,2.157509335305366,
LBN_SLV,,,0.5677550833693638,,0.5059418156945299,0.5085060639003076,0.4076181952134593,0.6956201383352317,
LBN_SMR,,,,,,,,,
LBN_SOM,,,,,2.536454969348578,2.5321526447280593,,,
LBN_SRB,,,0.029881846493124864,,0.06745890875927069,0.06226604864085339,0.3091997483966315,0.4673697804439838,
LBN_SSD,,,,,2.6039138781078486,2.6047963681423894,,,
LBN_STP,,,1.1355101667387282,,1.0118836313890607,1.0066344530271387,0.6185610150320214,1.6412287638846859,
LBN_SUR,,,0.38846400441061724,,0.4924500339426758,0.48775071435335604,0.21379630870329508,0.2934647458601759,
LBN_SVK,,,0.14940923246562213,,0.013491781751854115,0.01037767477347512,0.04635573452368095,0.04891079097669543,
LBN_SVN,,,0.029881846493124864,,0.2361061806574477,0.23868651978993966,0.3173294997474745,0.29889927819091927,
LBN_SWE,,,1.07574647375248,,0.6678431967167805,0.6745488602759175,0.9255533474989538,0.6793165413429991,
LBN_SWZ,,,0.9263372412868572,,1.8213905365003091,1.8264707601317152,0.38457492648391756,0.6358402826970477,
LBN_SYC,,,0.2390547719449951,,0.15515549014632196,0.1556651216021348,0.13152968576231422,0.13586330826859933,
LBN_SYR,,,0.8665735483006081,,0.033729454379635426,0.031133024320426694,0.4567197397960343,0.8369179789345758,
LBN_TCD,,,2.6893661843811985,,2.5971679872319218,2.5944186933689135,0.66093263299966,2.1085985443286694,
LBN_TGO,,,1.1952738597249772,,1.8821035543836517,1.8783591339990933,0.6503801080674401,1.9618661713985825,
LBN_THA,,,0.8665735483006081,,0.2361061806574469,0.23868651978993977,0.20308226553231656,0.2771611488679445,
LBN_TJK,,,0.7769280088212351,,0.9241870500020086,0.923613054839333,0.658725217069961,2.0759913503442053,
LBN_TKM,,,,,0.9916459587612794,0.985879103480187,0.454727681518013,0.8314834466038317,
LBN_TLS,,,,,1.8213905365003091,1.8160930853582393,0.2924018515657506,0.4347625864595198,
LBN_TON,,,0.2988184649312443,,0.22936028978151982,0.2283088450164647,0.48030140265477095,0.913001431564991,
LBN_TTO,,,0.4183458509037416,,0.43173701605933135,0.4254846657125012,0.04360992446478697,0.05434532330744002,
LBN_TUN,,,0.26893661843811945,,0.06745890875927069,0.06226604864085339,0.3826905470317355,0.6304057503663038,
LBN_TUR,,,0.8964553947937329,,0.512687706570457,0.5085060639003076,0.026596669982228108,0.0326071939844646,
LBN_TUV,,,,,0.9781541770094252,0.9755014287067112,0.4918230370195418,0.9564776902109438,
LBN_TZA,,,2.181374793998083,,2.374553588326328,2.3764875231259244,0.641819641413241,1.8640445894451902,
LBN_UGA,,,1.8227926360805902,,2.9142248584004937,2.9161266113466593,0.6642706766006685,2.157509335305366,
LBN_UKR,,,0.08964553947937298,,0.5059418156945299,0.5085060639003076,0.4715255783488941,0.8858287699112711,
LBN_URY,,,0.14940923246562215,,0.1416637083944694,0.14528744682865974,0.07505214160976915,0.09238704962264854,
LBN_USA,,,0.9263372412868576,,0.38451577992784336,0.38397396661859945,1.4785917970079556,0.9184359638957338,
LBN_UZB,,,0.5976369298624886,,0.6273678514612173,0.6226604864085392,0.596648373973789,1.4727582616316228,
LBN_VCT,,,0.059763692986248645,,0.19563083540188442,0.197175820696038,0.37176114620907896,0.6032330887125837,
LBN_VEN,,,0.6275187763556129,,0.1416637083944678,0.13490977205518323,0.08108215585675205,0.0869525172919034,
LBN_VNM,,,0.9263372412868572,,0.02698356350370762,0.031133024320426694,0.6041858917825176,1.5271035849390628,
LBN_VUT,,,,,0.7015726510964144,0.695304209822869,0.5859881702157299,1.4021093413319505,
LBN_WSM,,,0.2390547719449951,,0.4857041430667487,0.48775071435335604,0.5078671820695498,1.016257545849127,
LBN_YEM,,,1.5239741711493457,,1.3491781751854135,1.3490977205518349,0.5434011945964133,1.168424451109959,
LBN_ZAF,,,0.08964553947937354,,1.2479898120465074,1.2453209728170784,0.22757919841068452,0.3152028751831525,
LBN_ZMB,,,1.1355101667387282,,3.042396785043108,3.040658708628366,0.6095159936615471,1.5651453112542704,
LBN_ZWE,,,0.8665735483006081,,2.4082830427059636,2.4076205474463523,0.5839422725247894,1.3912402766704628,
LBR_LBY,,,,0.5358123445234503,1.9698001357707045,1.971758206960374,1.060259558623518,3.6791783879136832,
LBR_LCA,,,,,2.0912261715373917,2.0962903042420824,0.5464162017199047,3.1411596871700276,
LBR_LIE,,,,1.9856575120574922,2.7388316956263905,2.739706140197573,4.554222099446745,4.766084854062481,
LBR_LKA,,,,1.9226207656429688,1.8955953361355067,1.8991144835460443,0.23215554850884113,2.461843145827029,
LBR_LSO,,,,0.47277559810892666,0.4519746886871139,0.45661769003292885,0.12862235746466177,2.010776962375277,
LBR_LTU,,,,2.143249378093801,1.9630542448947774,1.9613805321868991,0.5182043493500919,3.0976834285240757,
LBR_LUX,,,,1.9856575120574922,2.6578810051152653,2.656684742009767,2.9367784565194244,4.510661834517514,
LBR_LVA,,,,1.8280656460211833,1.7741693003688193,1.7745823862643362,0.4524664261753945,2.9889927819091957,
LBR_MAR,,,,0.09455511962178531,1.6797268281058402,1.6811833133030563,0.2155191699167187,2.407497822519589,
LBR_MCO,,,,,,,,,
LBR_MDA,,,,1.7335105263993977,1.6325055919743514,1.639672614209153,0.12436904384402203,1.9836043007215571,
LBR_MDG,,,,,0.4587205795630409,0.45661769003292885,0.059654069514794905,1.4564546646393899,
LBR_MDV,,,,0.06303674641452361,1.598776137594716,1.5981619151152513,0.37138427031864246,2.83139134431762,
LBR_MEX,,,,1.0401063158396386,2.3003487886911302,2.3038437997115953,0.6804225004765154,3.32049925408458,
LBR_MHL,,,,,,,0.19796752130496498,2.3422834345506605,
LBR_MKD,,,,,2.212652207304079,2.210444726750314,0.397819422062112,2.88573666762506,
LBR_MLI,,,,0.6934042105597595,0.45197468868711366,0.4462400152594528,0.060407821295667796,1.4673237293008778,
LBR_MLT,,,,1.3868084211195182,2.725339913874535,2.7189507906506214,1.105215468411292,3.711785581898147,
LBR_MMR,,,,0.12607349282904723,1.0186295222649875,1.017012127800614,0.04215626031596065,1.228204306748142,
LBR_MNE,,,,,2.367807697450401,2.3661098483524485,0.4849854315787665,3.0487726375473803,
LBR_MNG,,,,1.4813635407413037,1.0860884310242582,1.0792781764414678,0.22332588479004478,2.434670484173309,
LBR_MOZ,,,,0.47277559810892655,0.5059418156945303,0.508506063900307,0.012006189081046226,0.5651913623973748,
LBR_MRT,,,,0.15759186603630893,0.890457595622373,0.8924800305189063,0.15021196204537723,2.1303366736516454,
LBR_MUS,,,,0.9455511962178533,2.010275481026267,2.0132689060542774,0.48083979678396577,3.037903572885892,
LBR_MWI,,,,0.12607349282904723,0.46546647043896816,0.46699536480640447,0.04850931104046052,1.32059135637079,
LBR_MYS,,,,1.4498451675340418,2.1789227529244437,2.1793117024298874,0.7953158076467073,3.4454934976916913,
LBR_NAM,,,,0.7564409569742826,0.8702199229945918,0.8717246809719548,0.31146100373925,2.69552803604902,
LBR_NER,,,,0.7249225837670208,0.3845157799278429,0.38397396661859906,0.028265691782732194,0.9890848841954065,
LBR_NGA,,,,,0.5329253791982389,0.5292614134472582,0.13061441574268284,2.0216460270367653,
LBR_NIC,,,,0.47277559810892666,1.753931627741038,1.753827036717386,0.13971327652607668,2.0705568180134613,
LBR_NLD,,,,2.3323596173373717,2.7658152591300986,2.7604614897445234,1.9446257552390618,4.173720830011386,
LBR_NOR,,,,2.7105800958245134,2.799544713509734,2.801972188838426,2.7732681594829334,4.4617510435408185,
LBR_NPL,,,,0.28366535886535615,0.8634740321186647,0.861347006198479,0.06051550012150675,1.4673237293008778,
LBR_NRU,,,,,,,,,
LBR_NZL,,,,2.6475433494099896,2.725339913874535,2.7189507906506214,1.2561811822375422,3.8150416961822824,
LBR_OMN,,,,,1.9967836992744128,2.0028912312808007,2.078093659866478,4.228066153318826,
LBR_PAK,,,,0.09455511962178531,1.1130719945279666,1.1104112007618951,0.17217844251652914,2.2335927879357813,
LBR_PAN,,,,1.5444002871558271,2.4150289335818904,2.417998222219827,0.482293460932792,3.0433381052166357,
LBR_PER,,,,1.3237716747049948,1.8213905365003087,1.8160930853582393,0.31878316389630057,2.7118316330412524,
LBR_PHL,,,,1.2607349282904712,1.6055220284706424,1.6085395898887263,0.21788810408517623,2.4129323548503328,
LBR_PLW,,,,2.458433110166419,1.5043336653317363,1.5047628421539698,0.6727234644290283,3.3096301894230917,
LBR_PNG,,,,0.06303674641452384,1.0051377405131334,1.0066344530271387,0.15220402032339841,2.135771205982389,
LBR_POL,,,,2.3323596173373717,2.199160425552224,2.2000670519768386,0.6280905911187711,3.2552848661156517,
LBR_PRK,,,,,1.5043336653317363,1.5047628421539698,,,
LBR_PRT,,,,1.0401063158396386,2.556692641976359,2.55290799427501,1.2050337399640267,3.782434502197819,
LBR_PRY,,,,0.9140328230105915,1.8821035543836517,1.8783591339990926,0.32594380581459287,2.7281352300334842,
LBR_PSE,,,,,1.9630542448947774,1.9613805321868991,0.16049528991299988,2.1792474646283413,
LBR_QAT,,,,0.977069569425115,2.5769303146041413,2.573663343821962,4.110854534054745,4.766084854062481,
LBR_ROU,,,,2.017175885264754,1.929324790515142,1.930247507866471,0.5731743899408912,3.1792014134852358,
LBR_RUS,,,,2.2378044977155866,1.5380631197113717,1.5358958664743965,0.6475804585956265,3.277022995438627,
LBR_RWA,,,,0.37822047848714146,1.5650466832150804,1.5670288907948238,0.027458100588939938,0.9727812872031745,
LBR_SAU,,,,0.977069569425115,2.1047179532892457,2.1066679790155574,2.3608582565196397,4.331322267602963,
LBR_SDN,,,,0.34670210527987977,0.6273678514612171,0.6226604864085392,0.09211923550524748,1.7662230074917973,
LBR_SEN,,,,0.37822047848714146,0.6610973058408525,0.6537935107289659,0.08086679820507403,1.6684014255384056,
LBR_SGP,,,,1.3868084211195182,2.7523234773782446,2.750083814971048,2.4664373452547594,4.363929461587426,
LBR_SLB,,,,,0.9849000678853521,0.9858791034801871,0.09125780489853563,1.7553539428303098,
LBR_SLE,,,,0.37822047848714146,1.5583007923391536,1.556651216021348,0.03962580790874459,1.1901625804329343,
LBR_SLV,,,,0.37822047848714135,1.7269480642373296,1.7226940123969579,0.29617061047011484,2.6520517774030683,
LBR_SMR,,,,,,,,,
LBR_SOM,,,,,0.3035650894167181,0.30095256843079365,,,
LBR_SRB,,,,1.7965472728139216,2.1654309711725888,2.168934027656412,0.39458905728694266,2.880302135294316,
LBR_SSD,,,,,0.37102399817598886,0.37359629184512366,,,
LBR_STP,,,,0.15759186603630893,1.221006248542799,1.2245656232701267,0.08522779065155273,1.7064431518536143,
LBR_SUR,,,,,1.7404398459891839,1.7434493619439095,0.4899924969802791,3.0542071698781244,
LBR_SVK,,,,2.5214698565809424,2.2193980981800054,2.2208224015237903,0.7501445402072551,3.3965827067149954,
LBR_SVN,,,,2.5529882297882045,2.4689960605893075,2.469886596087205,1.0211183054310486,3.646571193929219,
LBR_SWE,,,,2.458433110166419,2.90073307664864,2.905748936573183,1.6293421531825278,4.026988457081299,
LBR_SWZ,,,,0.31518373207261785,0.4114993434315506,0.4047293161655503,0.3192138791996566,2.7118316330412524,
LBR_SYC,,,,,2.0777343897855376,2.0755349546951307,0.8353184914458884,3.4835352240068995,
LBR_SYR,,,,0.40973885169440305,2.199160425552224,2.2000670519768386,0.24706906588753985,2.5107539368037246,
LBR_TCD,,,,,0.36427810730006205,0.3632186170716478,0.04285617268391417,1.2390733714096305,
LBR_TGO,,,,0.126073492829047,0.35078632554820777,0.3528409422981722,0.05340869761613409,1.3858057443397176,
LBR_THA,,,,0.6303674641452356,1.9967836992744128,1.9925135565073258,0.5007065401512576,3.0705107668703557,
LBR_TJK,,,,2.3323596173373717,1.3087028299298509,1.3075870214579326,0.04506358861361315,1.2716805653940946,
LBR_TKM,,,,,1.2412439211705801,1.2453209728170784,0.24906112416556114,2.5161884691344683,
LBR_TLS,,,,,0.4114993434315506,0.41510699093902614,0.41138695411782356,2.91290932927878,
LBR_TON,,,,1.859584019228445,2.0035295901503396,2.0028912312808007,0.2234874030288032,2.434670484173309,
LBR_TTO,,,,1.7335105263993977,1.8011528638725283,1.8057154105847644,0.6601788812187872,3.29332659243086,
LBR_TUN,,,,0.34670210527987944,2.1654309711725888,2.168934027656412,0.32109825865183866,2.7172661653719965,
LBR_TUR,,,,0.567330717730712,1.7202021733614026,1.7226940123969579,0.6771921357013461,3.3150647217538354,
LBR_TUV,,,,,1.2547357029224344,1.2556986475905543,0.21196576866403238,2.3911942255273564,
LBR_TZA,,,,0.2836653588653557,0.1416637083944683,0.14528744682865868,0.061969164270333166,1.48362732629311,
LBR_UGA,,,,0.09455511962178531,0.681334978468634,0.6849265350493936,0.03951812908290564,1.1901625804329343,
LBR_UKR,,,,2.2062861245083245,1.7269480642373296,1.7226940123969579,0.23226322733468008,2.461843145827029,
LBR_URY,,,,1.3552900479122565,2.374553588326329,2.3764875231259253,0.628736664073805,3.2552848661156517,
LBR_USA,,,,2.994245454689869,2.617405659859703,2.615174042915865,2.18238060269153,4.266107879634034,
LBR_UZB,,,,,1.6055220284706424,1.6085395898887263,0.10714043170978516,1.8749136541066773,
LBR_VCT,,,,,2.037259044529975,2.0340242556012273,0.3320276594744952,2.7444388270257165,
LBR_VEN,,,,0.7879593301815445,2.0912261715373917,2.0962903042420824,0.7848709615403262,3.4346244330302036,
LBR_VNM,,,,0.5042939713161884,2.205906316428152,2.2000670519768386,0.09960291390105658,1.8205683307992373,
LBR_VUT,,,,,1.5313172288354453,1.5358958664743965,0.11780063546784425,1.9455625744063494,
LBR_WSM,,,,1.607437033570351,1.747185736865111,1.7434493619439095,0.19592162361402432,2.331414369889173,
LBR_YEM,,,,0.7564409569742829,0.883711704746446,0.8821023557454307,0.16038761108716082,2.1792474646283413,
LBR_ZAF,,,,1.607437033570351,0.9849000678853521,0.9858791034801871,0.47620960727288963,3.0324690405551475,
LBR_ZMB,,,,0.8825144498033297,0.8095069051112482,0.8094586323311002,0.09427281202202709,1.7825266044840298,
LBR_ZWE,,,,0.7879593301815445,0.17539316277410388,0.17642047114908666,0.1198465331587848,1.9564316390678371,
LBY_LCA,,,0.5677550833693643,,0.1214260357666874,0.12453209728170814,0.5138433569036132,0.5380187007436558,
LBY_LIE,,,,1.449845167534042,0.7690315598556858,0.7679479332371988,3.4939625408232278,1.0869064661487982,
LBY_LKA,0.32585660671141675,0.3355158467906326,0.8964553947937329,1.3868084211195186,0.07420479963519783,0.07264372341432987,0.8281040101146768,1.2173352420866543,
LBY_LSO,1.339632716480268,0.7988472542634102,1.5538560176424703,0.06303674641452361,1.5178254470835906,1.5151405169274452,0.9316372011588561,1.668401425538406,
LBY_LTU,0.018103144817300965,0.5325648361756073,0.7769280088212351,1.607437033570351,0.0067458908759270575,0.010377674773475065,0.5420552092734261,0.5814949593896077,
LBY_LUX,0.6517132134228328,0.41540057221697374,0.8068098553143594,1.449845167534042,0.6880808693445609,0.6849265350493925,1.8765188978959066,0.8314834466038307,
LBY_LVA,0.17499706656724232,0.27693371481131585,0.9263372412868572,1.2922533014977329,0.1956308354018852,0.197175820696038,0.6077931324481234,0.6901856060044878,
LBY_MAR,1.2672201372110645,1.469878947844675,2.271020333477457,0.6303674641452356,0.2900733076648643,0.290574893657318,0.8447403887067992,1.2716805653940941,
LBY_MCO,,,,,,,,,
LBY_MDA,0.7120570294805033,0.037279538532292524,1.2849193992043508,1.1976981818759473,0.33729454379635304,0.3320855927512212,0.9358905147794958,1.695574087192126,
LBY_MDG,,,2.2411384869843323,,1.5110795562076635,1.5151405169274452,1.000605489108723,2.2227237232742936,
LBY_MDV,0.9413635304996484,1.1237118043305305,1.733147096601217,0.47277559810892666,0.3710239981759884,0.3735962918451229,0.6888752883048754,0.847787043596063,
LBY_MEX,0.19310021138454325,0.330190198428876,1.2550375527112259,0.5042939713161885,0.3305486529204259,0.3320855927512212,0.37983705814700247,0.35867913382910327,
LBY_MHL,,,,,,,0.862292037318553,1.3368949533630228,
LBY_MKD,,,1.1056283202456036,,0.24285207153337465,0.23868651978993974,0.6624401365614059,0.7934417202886231,
LBY_MLI,2.643059143325934,2.428495652960767,3.4961760396955586,1.2292165550832097,2.421774824457818,2.417998222219827,0.9998517373278502,2.2118546586128054,
LBY_MLT,0.32585660671141614,0.24497982464077933,0.4781095438899907,0.8509960765960679,0.7555397781038309,0.7471925836902472,0.044955909787774195,0.032607193984463434,
LBY_MMR,1.8404863897589272,1.480530244568187,2.2411384869843323,0.6618858373524975,0.951170613505717,0.9547460791597604,1.0181032983075573,2.4509740811655414,
