Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)","[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male",[Gender] Mandatory paid maternity leave (days),[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),"[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)",[Human Security] Refugees by country of origin (thousands),[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International student mobility (% of total tertiary enrolment),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Skilled labour force (% of labour force),[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
GMB,-1.1771103416748732,-0.9253724403856753,-0.24397504804582953,-0.2670811247933885,-0.24627618363998385,-0.26416488671485583,0.1991993157251635,-1.1088514372493048,1.46977598910869,-1.0969909522527315,-0.7614698774187243,-0.8815301581652306,-1.150149567398469,,-0.5485990815671412,-0.28119422027495744,,,-1.238127474535916,-1.295357206121404,-1.3554330975430247,-0.737974499185795,-0.8299740797782809,-0.6117397929475638,0.30678984000534687,0.9799226132689964,0.46711037558540003,,,-0.7803799478853383,-0.8120929220970526,,-0.4210293140209439,1.2354564322004604,-1.2901194057606786,-1.4451780271836423,1.097342320631357,,0.02237790199090324,-0.6588647393945095,0.4155817206215008,,,1.4869540516881505,-0.07438803690357884,-0.29757465496380314,-0.6835108688502669,-0.6838437484892588,-0.9371485354822993,-0.775575377107955,-0.16152052808613174,-0.14440319157768194,-0.78620014443119,-0.282932331824525,-0.37131967031723295,-0.7289625827027669,-1.3212273341067398,1.5024825126546384,1.9648377168712563,0.6929278368204346,0.8598067882777096,-1.4167702541044893,-1.5104688840209897,-1.3597958475238292,-1.0825368269493258,1.5003901193713622,,-0.4977052685715603,,-0.5238023330481466,,,2.108964403737543,-0.13356089402436677,0.3877804692592572,-0.32682792568451785,-0.3056411218967649,0.019094982765038966,-0.7004980551470738,0.17318739502514724,-0.38866513192079266,1.1900855874514755,
GNB,-1.2072822497037081,-0.809412872647325,-0.24504992874119458,-0.2576177210675079,-0.24778233795382856,-0.27262951026075494,-0.5515502346410751,-1.1088514372493048,0.9790138633956449,-0.9904779850176106,-0.3730058730081065,,,,,,,,-1.395719340572225,,,,,,,,0.5808320498521983,,,-0.7724893243034998,-0.8132670726167358,,,,,,-0.7120780876352624,,-0.7729962142015991,-0.3532127540197716,-0.19346349457140338,,,-0.14110268414454025,-0.25678718240717624,0.2797162196834761,-1.0545348670262553,-1.0574400403343824,-1.2816161797403764,-1.2424995890069015,-0.18524529828538386,-0.8634964090533696,-0.7868926640434045,-0.28316993343771935,-1.2308975853429152,-0.7270243638376653,-1.3049237371145082,1.790596526240863,1.4618776326423146,1.2906670925650303,1.6331148413685153,-1.4849380394789282,-1.337073694280682,-1.4997194445305506,-1.595976599787469,1.7068011733021473,,-1.3865460535741119,,-0.5566289116460352,,,0.39622368494561283,2.030269460869504,-1.933073350014084,0.8436135266132817,0.8597587642298815,0.9055581826512503,0.4777510658694302,-0.36792650800173315,-0.49098378586528985,0.9717693517402615,
GNQ,-0.3866063513194003,-0.8996036475549307,-0.24719969013192458,-0.2670811247933885,-0.2523008008953626,-0.281094133806654,0.6657668329019216,-1.1088514372493048,0.44666172702895196,-0.7188699185680515,-0.7315880309255994,,,,,,,,-0.6077600103906805,-0.9858487304505905,-0.34157950718197067,,,,,,2.1064190386011346,,,0.2900104847361334,0.11800823771708367,,,,,,-0.35019400598193845,,-0.7297693600607023,0.18617310252388392,-0.2981431409326837,,,-0.3805227923552304,4.3943910279345575,3.551031176018059,-1.041043085274402,-1.0470623655609066,-1.2920545932027425,-1.1627808211217152,-0.188607864140396,-0.7430740999067234,0.33477602478648183,-0.26784462938668696,-1.074610691701882,0.23998533160929583,0.7765021455604417,,,,1.367534297882784,,,,-1.4859537913221526,,,-1.2332976423667754,,0.0889604674457749,,,,1.1094905864465803,-0.7484708797599827,-0.20634130559503858,-0.3151159177189322,0.2961147327294802,-1.3689278449545148,-0.2406055896424671,-0.28634647797629553,-0.12351210199735381,
GRC,1.2969861166895849,2.5147614025187175,-0.17733244493319855,-0.04942283909813498,-0.1777461623600513,-0.2557002631689567,0.9669149576251024,0.9724423194139388,-1.2294157023130583,1.3847611843255958,1.658959688524355,1.2146228058213735,1.7274559212653577,,,,,,1.0627137695941942,0.8430649894223987,0.908839920929996,0.45361974273094363,0.3748492598253217,0.5099608624237117,,,-1.077787840869219,,,0.6641510424928101,0.40232661170552686,,0.446861692384262,-1.358711351129895,1.0786557476977492,1.174066352236768,0.17755361309582557,,0.273093656008105,0.06031640266369777,0.02541212963854649,,1.0879114663688503,-0.04533464086026419,-0.6215854734143711,-0.7465786685783538,1.3942235209352702,1.3916912062058726,1.2653567050769239,1.365442960379897,-0.188607864140396,0.9015505792960457,0.4396661106672781,-0.1278378788119456,-1.0160031065864947,0.5164507169508773,0.9667107771364816,-0.7352029928650389,-0.4955886411135671,-0.11962396395737543,-1.0929913255879615,1.016295316183189,0.8859415588001854,0.744888257452271,1.3065298711546875,-0.7232198707011919,,-1.2639473246082427,0.5187913059440762,-0.40161451271156107,-0.22983715852306405,-0.39599396264546094,-0.556140992022761,-0.7090476905386942,1.113047287782176,-1.36817657074359,-0.9120280545155077,-0.3317967005232534,-1.5048796666102648,2.067086055619228,1.964663908802642,-0.46393741869958577,
GRD,0.7056167193244218,-0.0878866733864785,-0.2547238549994797,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,-0.8357322678305551,-0.06820455891768304,-0.48079551054739605,0.9587093153851105,1.5394323025518566,1.3235138688856123,1.3114165735067325,,,,,,0.40082793224169627,,,,,,,,-0.605735608063641,,,,,,,,,,-0.2597229855686075,,,0.6626306091374463,,,,,-0.5303859006625723,0.023142497618018655,0.5982083975758767,0.602987923421722,0.47203728193710837,0.49992490905501985,-0.188607864140396,-0.2596645446180433,-0.14524660795696923,-0.28400153908389936,,-0.11799292489239363,0.4341266087235704,,,,-0.7414876650921407,,,,0.515413486475507,,,,,,,,-0.561193324526572,,,,,,,,,,
GTM,-0.03057783657914866,-0.5001873586783908,-0.14616090476761312,-0.1913738949863438,-0.13482076441547813,-0.12873090998047057,-0.220711449733919,-0.06820455891768304,0.28861968654509007,-0.34074888488337024,-0.283360333528733,-0.5004114374403938,-0.5607604914070825,,,,,,-0.2925762783180627,-0.310557510805179,-0.611940464611585,-0.6500988176285135,-0.5188383821883397,-0.7968748525719488,,,0.28901794229965927,,,-0.4991299984336707,-0.4642399588768696,,0.2592095828912432,0.5649955736856569,-0.18205274686365736,-0.27375717407602146,-0.35019400598193845,,0.3768381059462577,-0.4431103967770475,0.3109020742602203,,-0.2550913041677333,1.1038818785510474,0.38160982685541467,-0.04100093289834571,0.5847166158240218,0.592610248648247,0.5242293492489383,0.39742935034549604,-0.15834477144528694,-0.4093322717003037,-0.4739270700618514,-0.21028563859036778,-1.0453068991441883,-0.41873988546066515,-0.03324317172041341,0.6669518732545873,0.9929013378883014,0.7583055679175,-0.11659226865512594,-0.48339596205447455,-0.8613484301213762,-0.4386321672295804,0.15914915430210178,0.6559812623817844,,-1.2230810816196196,,-0.7991808535082123,-0.27509508694368817,0.07328713681873353,0.8370396959031227,-0.04531958522550336,0.000971499380367,0.24118042616588461,-0.049821634698232455,-0.6334404282623115,1.2594740403899967,-0.9090404110286134,-0.947482395771508,-0.1605148538128138,
GUY,-0.0064403101560807545,-0.46153416943227404,-0.25042433221801963,-0.2670811247933885,-0.2560661866799743,-0.28955875735255304,-1.2471599875227877,-0.06820455891768304,-0.29779946367134535,0.09595428078062719,-0.10406925456998653,-0.22818377977979593,-0.5260905457605305,,,,,,0.3062728126199113,0.25218517223266385,0.030166809283749315,0.24623313425575885,0.5568967424577341,-0.1325666974491548,,,0.6087260454270733,,,-0.5167081202743998,-0.44571447289964766,0.5713050709915221,0.2592095828912432,0.621726877098448,-0.1763993455427542,-0.2671761580473277,-0.24464448216638565,,-0.15052951457268424,1.28292434416265,0.34896740020977685,,,0.7208097054139432,-0.4391863279107736,-0.8748655296110824,-0.13034781702424672,-0.12344931072157365,-0.2690900738908758,-0.27448597897250054,-0.18823424571206132,-0.07042948738759916,-0.47334109192843915,-0.2814473217420606,0.6933847926123056,-0.4096410246772713,-0.01693957472818202,-0.22620156886270895,-0.6587108305932239,0.09518858107583879,0.15679946728606803,-0.14255703518227827,0.014519579592485642,-0.15295482334085775,-0.4381175202239015,-0.2447215184070979,,0.6158998528684184,,0.2056771913493788,,,0.3709620224265578,-0.659172168174119,0.5086582723464104,-0.5678011658634771,-0.45723785505145015,-0.6272844338186572,0.08122491937349108,0.539235035308037,0.666004070276332,-0.34552861289011383,2.065375880771329
HKG,1.6771521578529038,1.4067033107967037,-0.19883005884049887,-0.15352028008282145,-0.20636309432310007,-0.27262951026075494,1.8703593317946434,0.9724423194139388,-1.470637764104216,1.475297206475449,1.3601412235931107,1.024063445458955,1.3460865191532838,-0.6751031874213285,,,,,1.4409342480813354,1.1525734650932122,1.415766716110523,0.77700225086174,0.7157745454823848,0.8221493943393415,,,-1.1743439793976327,,,2.551260078327541,2.3932075354688975,,0.4585899492275743,,1.4348200309146486,1.5952513780732165,-0.561293053613044,,0.9042057264651997,,-0.5455677596048011,,1.4109923215451041,-0.9551310520608862,,,1.6708050468482802,1.6718884250897141,1.5993859358726341,1.6273760548597933,-0.18879467335456332,,2.116682257753793,-0.038796674267381634,-0.11735346815055395,2.334715370067896,1.6731999801332007,-0.7736181946765355,-0.6926946200681524,0.14188696043088533,-1.1711032501425884,1.3099411608730813,1.063782779046655,1.176319348222995,1.5632497575737587,-0.7419845119676269,,-0.1809918854097314,,5.20808302990541,2.319692809172093,-0.5662640960793722,-0.5586671582746666,-1.1656005491067272,1.7947980971937203,0.08626905747941133,-0.20141836785291833,0.19146282718735777,-0.6551807812618246,-0.8294648370540723,-0.6798797623782078,-1.2224938309165154,
HND,-0.2297124295694589,-0.564609340755252,-0.19238077466830877,-0.22922750988986615,-0.19205462834157566,-0.21337714543946135,0.025296877504735304,-0.06820455891768304,-0.06489540401091708,-0.40465666522444316,-0.46265141248748004,-0.5004114374403938,-0.9421298935191558,,,,,,-0.2925762783180627,-0.25428324250139495,-0.611940464611585,-0.7309444446612124,-0.5717976498632232,-0.9311885232798363,,,0.286872250332361,,,-0.6156143524982364,-0.6690639939771399,,0.611057288190651,,-0.3064275759235272,-0.5567408633098851,-0.35019400598193845,,0.8004612765270469,0.7345487233432672,-0.012653196311010048,,-0.28993335717693713,1.4390700300460126,-0.6215854734143711,-0.7465786685783538,0.5982083975758767,0.602987923421722,0.47203728193710837,0.48853651364285106,-0.16189414651446637,-0.10139522402530828,-0.627453341015866,-0.25988497534467786,0.00962963293278556,-0.5836500072330633,-0.4843093551721652,0.4268568619327334,0.15690011680506016,1.010476816434751,0.04744277290959055,-0.5253453684387452,-0.6257088132948044,-0.8525728083744645,0.08056143396973287,0.41204092591812896,,-0.027743474202394928,,0.23485637232527998,0.03416742393057649,-0.15097108770397885,1.8007721210050711,-0.07984879301636294,0.03481728424476969,0.6542774093298138,0.5281409104540065,0.0006269994340759573,1.3501085881604968,-0.622568344720265,-0.7585864192585902,-0.10871100127116987,
HRV,1.0616452340646727,2.3730330419496233,-0.2267769569199893,-0.1913738949863438,-0.23046156334461482,-0.281094133806654,0.03377992327158558,0.45211888024812785,-1.200302694855505,1.1344557113230604,0.9716772191824928,0.8607268508625959,0.61801766057569,,,,,,1.220305635630503,1.0400249284856435,1.1454057586809083,1.3851019672381286,1.3380459406622673,1.3702943747958551,,,-1.0413110774251517,,,0.49610419769543873,0.287868679564569,,0.7635246271537277,-1.3380817862525163,0.93732071467517,0.8450155508020429,1.5195404158935684,,0.7226529390734326,0.0782959312151529,-0.2886268094452945,,1.030897197808335,-0.4284068139973684,-0.5303859006625723,-0.2334312244474388,1.0164536318833546,1.0180949143607483,0.9626427146683099,0.8643535622444417,-0.1422791790268957,0.21858405456435182,0.33823862284755435,-0.22935316804921033,-0.302944154349281,0.38260593643302504,0.879758259844577,-1.1481664123386273,-1.0461260306074087,-0.6333061368628875,-1.0461241708551854,1.0320263435772898,0.9926462909480671,0.937283203336513,0.9974181711807031,-1.1454242991959807,,-0.36488997885853525,1.069724811035161,0.1983823961054037,-0.0940633732611918,0.08574592706999531,-0.0029105828554563296,-0.8855303081364212,0.7649192148911753,-1.0067167104751522,-1.0636247876701936,-0.3317967005232534,-1.8334299022783285,0.38008388735895454,0.634521407524179,-1.1225864010147735,
HTI,-0.9478038406557284,-0.513071755093763,-0.18270684841002363,-0.21976410616398556,-0.17925231667389596,-0.1964478983476632,-0.0680166259306165,-0.06820455891768304,0.07235163114612086,-0.7721264021856119,-0.7315880309255994,,,,,,,,-0.6707967568052041,-0.9014373279949142,-0.5781453449328833,-0.8117900716939114,-0.8994831186015656,-0.6988621739472745,,,-0.42764317477790015,0.30842721161907566,-0.5706776728627339,-0.7622549511428974,-0.8091792893259873,,,1.1219938253748782,,,-0.9834911488752553,-2.198817451694626,1.7082252134858813,-1.3420868243498065,-0.10781651118490118,1.9495959664801636,-0.6383538872689754,0.433505575561115,1.202405981621603,2.0757322741416786,-0.4541505790687471,-0.45553490347279413,-0.6239961316113198,-0.6275262367497527,-0.13574085653103882,,-0.7813525071456885,-0.2740816717330373,1.9925195960033935,-0.720940510177763,-1.245143881476324,1.6945585217121213,1.2171943484228294,2.271333059021008,0.8676179807331724,-1.3381151171339822,-1.1636785045403741,-1.721265139791193,-0.9620356557730271,1.6692718907692774,,1.974702432240135,,-0.25936600545404365,,,3.119430904499743,0.41123327334252957,-0.14891697644770302,0.09487524462865998,0.5281409104540065,0.794750282665474,-0.14536145005275988,0.8893675607960183,1.4294586420160416,1.7932304420434733,
HUN,1.1038859053050416,2.0638075279806882,-0.1859314904961187,-0.0967398577275379,-0.18904231971388633,-0.26416488671485583,0.6445592184847962,0.45211888024812785,-1.2460517065745174,1.262271272005206,1.0015590656756173,0.7790585535644168,0.7913673888084506,,,,,,1.4094158748740737,1.1807105992451041,1.2805862373957158,1.4237672671233323,1.37776539141843,1.410225466087389,,,-0.8095763449569588,,,0.6854791636595615,0.4726451817176579,,0.6931550860938461,-0.6418339716409894,0.9486275173169763,0.8976636790315989,0.9164002798046952,,0.6967168265888942,-0.6768442679459649,-0.38379012431918585,,0.6983139645386622,-0.4284068139973684,-0.6215854734143711,-0.8748655296110824,0.8410604691092507,0.8416744432116618,0.7956280992704547,0.6365856540010533,-0.18262996928704112,-0.10139522402530828,0.5570748203073365,-0.12932288889441,-0.14665726070824772,0.5565610795758974,0.988448906459457,-1.2538082173202432,-1.1684676727171515,-0.8294393301540832,-0.9992570161224094,1.115925156345831,1.1571494196760514,1.1413384489713145,0.8350035491604746,-1.2580121467945908,,-0.16055876391541996,0.9379798424264233,1.5114455400209494,-1.1877966434262741,0.22279261983387513,-0.1544805579697864,-0.9814447742221424,0.7359085421502581,-0.3698588614307605,-0.6562085673169753,-0.18405283387555152,-1.097024201643013,-0.6543985743100815,-0.5145957829294046,-1.2261941060980615,
IDN,0.23493495407459833,-0.48730296226301845,1.6542642599687885,1.0577953968298939,1.7260328903396143,1.79273863493862,-0.051050534396915946,-0.06820455891768304,-0.443364500959113,0.2344211381862851,0.3142765963337556,0.07126664364686222,0.097968475877408,,,,,,0.18019931979086404,-0.0010490351343655478,0.030166809283749315,-0.26344581877647444,-0.3169311741778458,-0.21605897924054415,,,-0.2152196700153901,,0.5972435112963673,-0.30452065841030845,-0.26785241269580357,,0.07155747339822702,0.35869992491187097,0.021469700688856296,0.05529362735870304,-0.2597229855686075,,0.056959385303620616,0.19516286679961165,-0.5075024336552445,-0.597124723474469,0.03948241672826257,-0.3805227923552304,-0.3479867551589749,0.6645768027816623,0.13948781801283555,0.1463702333887942,-0.018568150794093116,0.044389092568242965,-0.17571802836284955,-0.29751155606413215,-0.27336273621665186,1.4696171670966325,0.8985113405161618,-0.2266408601639246,0.29282876812422587,-0.19739016750408642,-0.26449887268405325,0.0765092293338199,-0.2103265781206781,0.01999691455676876,-0.038832786481455224,0.10357177117146495,-0.08185318805049567,-0.22595687714066293,,0.9530463575245584,-0.9144342616479489,-0.9122501797898288,-0.214751182382856,0.00684025547867059,-0.4626728407022575,0.023738830356215948,-0.11990630370678619,0.5079722277925892,0.3575945856549852,-0.011684989453232278,0.8969358493079949,-0.6543985743100815,-0.1761571583437601,0.3131203694250739,0.5182782369958785
IND,-0.09092165263681842,-0.3455746016939237,9.27731815149748,7.322568663362843,9.82311848156857,9.842595627088642,-0.9460118627996071,3.053736076077182,-0.385138486044006,-0.11707165368961517,0.16486736386813344,0.09848940941292192,-0.21406103494156126,,,,,,-0.32409465152532435,-0.7607516572354535,-0.037423430073654645,-0.16502505543231888,-0.4989786568102582,0.15784123921654752,,,-0.7366228180688239,,,-0.6589737197053684,-0.47032814675670775,,-0.99571389934331,0.7248747014853409,-0.492989819513332,-0.15529888555952112,1.1274993274358007,,-1.741277746957689,-0.5419978038100509,-0.12684917415967945,,0.8376821765754773,-0.3326387707130924,0.10801110860001856,-0.16928779393107443,0.0855206910054182,0.08410418474793942,-0.14382911234248372,0.044389092568242965,-0.17403674543534348,,-0.5270379972447635,4.827403164758482,0.5370978989712724,-0.4685413424111935,-0.14736835066603737,0.5324986669143492,1.2443813800027725,-0.4932109987977479,0.3052121239398589,-0.4781522862564411,-0.8346722470844057,-0.03052167595997647,-0.3804865253134976,0.5246287735167392,,0.6771992173513527,,-0.8921894928688968,-0.26755209887358417,0.07744006690248746,-0.24037021053457347,0.4649453743505337,-0.7774815525008996,-0.4817392943709918,-0.8267548921159972,-1.458343683711981,0.5570562951686184,-0.7817194926693475,-0.5775611084337106,1.4232029238888735,
IRL,1.7073240658817386,1.277859346642981,-0.22247743413852922,-0.20083729871222436,-0.2259431004030808,-0.27262951026075494,0.29675434204394013,0.45211888024812785,-0.7344945755346483,1.810813053266081,2.346242157866217,1.9496374815049877,2.4208548341964002,,,,,,1.5985261141176443,1.4620819407640255,1.2805862373957158,1.124989949828575,1.1957179087860177,0.9855038587137991,,,-1.024145541686767,,,2.469853842958475,1.9295920284192198,,0.6227855450339659,-1.415442654542686,1.4913540441236803,1.5755083299871322,1.1274993274358007,,0.7485890515579705,0.5997022592073533,-0.6407310744786923,,1.4299970777319424,-1.0508990953451622,-0.5303859006625723,-0.4258615159965319,1.4144611935630513,1.4124465557528227,1.2340414646898248,1.456550123677252,-0.18879467335456332,0.342447001115188,2.717576198198375,-0.0923758380426963,0.038933425490479,2.0835006693855553,1.6079855921642723,-1.1673740132443757,-1.1888579464021085,-0.37179521247462677,-1.1476696727762001,1.5459065717846021,1.6106445313045479,1.4270157928600375,1.3589216847096002,-1.1454242991959807,,0.013122768786227989,0.7623198842814395,2.1588586179237534,0.7809232428708741,-1.0936862167161217,-0.5523517426449028,-0.9660984596484269,1.253265539363274,-0.11167324695330462,-0.23931755114158965,0.12990288275081527,-0.7458153290323246,-0.3201811636170083,-0.333570472104525,-1.0041775952053016,
IRN,0.8625106410743626,-0.513071755093763,0.36225766414003946,0.14930863914535744,0.34940784748558396,0.2691063966767861,0.7845294736378242,-0.06820455891768304,-0.742812577665378,0.8681732932352573,0.9417953726893685,0.5612764274359383,0.8953772257481065,,,,,,0.7475300375215763,0.6179679162072613,0.5370936044642763,0.42901455189490467,0.3880890767440423,0.4264685806323224,,,-0.6958546706901604,,,-0.39553626705230643,0.49891136371353123,,-0.6438661940439022,0.39995905466662846,0.3606737799430468,0.8384345347733492,2.454407626831322,,-1.9401212760058146,-1.0544143675265236,0.5297776984701702,,1.3128010812464386,0.24196948899256293,-0.6215854734143711,-0.8748655296110824,0.8478063599851785,0.8520521179851384,0.5764214165607682,0.9326839347174576,0.032200627005399614,,0.14715648061575332,0.635100901154952,-0.24433656923389346,0.21936483646113114,0.7601985485682097,-0.9176752014696478,-1.0529227885023944,-0.4091539159586642,-0.6633757405375138,0.775086229473635,0.7836828571584654,0.7157375080758708,0.6463930203627886,-0.92024860399876,,1.0347788435018048,,-0.7918860582642371,,,-0.5359316620075171,-0.5172187583672516,0.04448750849174208,-1.6435745595195432,-1.736335291044111,-2.0985671058520228,-0.28131327170850917,0.746131527641844,0.9808306977978618,0.08740358335076795,
IRQ,0.18062551962269552,-0.7836440798165805,-0.023624505496001282,-0.15352028008282145,0.02633774716590176,0.19292478476369437,0.6106270354173957,0.9724423194139388,0.8459258293039715,-0.23423591764824878,-0.22359664054248435,-0.6637480320367526,-0.21406103494156126,,,,,,-0.1980211586962774,-0.5919288523241004,-0.17260390878846166,-0.3021111186616781,-0.5089085194992988,-0.08900550694929936,,,0.4864216032910826,,,-0.3998331412800402,0.378582678974158,,-1.2068225225229547,0.6320416595371373,-0.33469458252804307,0.17375191587520414,-0.13909495835083285,,-2.2167731425075545,0.6895999019646292,0.5012287040080028,,-0.9709371205386482,0.5292736188453911,1.7496034181323954,0.9211505248471198,0.2136926176480334,0.20863628202964754,0.05450074344246906,0.10133106962909008,0.4848393529328639,,-0.03497617739666031,0.0712128726415793,-0.5471424256633953,0.14716618373609497,0.7004186929300251,-0.05333316071097414,0.4627542220794167,-0.7453822473149991,-0.015046766734110983,-0.06914557400980514,-0.6212627827886424,0.8265103557061912,-0.13424500160540828,-0.0758397470091827,,-0.6816033620203641,,-0.28307408999696315,,,-0.5094069163625093,-0.45583350007239015,0.5811849541987023,-1.2735085121018561,-1.5184149871342507,-1.9816032114225919,0.024578327016928334,-0.03370909730866008,0.012738818169157763,-0.1420134779050838,
